timestamp,mae,r2,model_path,n_features
2025-10-07 04:18:18,953.7734390040983,0.10096998566280402,models/model_20251007_0418.pkl,14
2025-10-07 04:20:13,953.7734390040983,0.10096998566280402,models/model_20251007_0420.pkl,14
2025-10-07 04:21:10,953.7734390040983,0.10096998566280402,models/model_20251007_0421.pkl,14
2025-10-07 04:25:23,953.7734390040983,0.10096998566280402,models/model_20251007_0425.pkl,14
2025-10-07 04:30:33,953.7734390040983,0.10096998566280402,models/model_20251007_0430.pkl,14
2025-10-07 04:35:42,953.7734390040983,0.10096998566280402,models/model_20251007_0435.pkl,14
2025-10-07 04:40:52,953.7734390040983,0.10096998566280402,models/model_20251007_0440.pkl,14
2025-10-07 04:45:58,953.7734390040983,0.10096998566280402,models/model_20251007_0445.pkl,14
2025-10-07 04:51:03,953.7734390040983,0.10096998566280402,models/model_20251007_0451.pkl,14
2025-10-07 04:56:07,953.7734390040983,0.10096998566280402,models/model_20251007_0456.pkl,14
2025-10-07 05:01:12,953.7734390040983,0.10096998566280402,models/model_20251007_0501.pkl,14
2025-10-07 05:06:17,953.7734390040983,0.10096998566280402,models/model_20251007_0506.pkl,14
2025-10-07 05:11:22,953.7734390040983,0.10096998566280402,models/model_20251007_0511.pkl,14
2025-10-07 05:16:27,953.7734390040983,0.10096998566280402,models/model_20251007_0516.pkl,14
2025-10-07 05:21:32,953.7734390040983,0.10096998566280402,models/model_20251007_0521.pkl,14
2025-10-07 05:26:36,953.7734390040983,0.10096998566280402,models/model_20251007_0526.pkl,14
2025-10-07 05:31:42,953.7734390040983,0.10096998566280402,models/model_20251007_0531.pkl,14
2025-10-07 05:36:46,953.7734390040983,0.10096998566280402,models/model_20251007_0536.pkl,14
2025-10-07 05:41:51,953.7734390040983,0.10096998566280402,models/model_20251007_0541.pkl,14
2025-10-07 05:46:56,953.7734390040983,0.10096998566280402,models/model_20251007_0546.pkl,14
2025-10-07 05:52:01,953.7734390040983,0.10096998566280402,models/model_20251007_0552.pkl,14
2025-10-07 05:57:06,953.7734390040983,0.10096998566280402,models/model_20251007_0557.pkl,14
2025-10-07 06:02:11,953.7734390040983,0.10096998566280402,models/model_20251007_0602.pkl,14
2025-10-07 06:07:15,953.7734390040983,0.10096998566280402,models/model_20251007_0607.pkl,14
2025-10-07 06:12:20,953.7734390040983,0.10096998566280402,models/model_20251007_0612.pkl,14
2025-10-07 06:17:25,953.7734390040983,0.10096998566280402,models/model_20251007_0617.pkl,14
2025-10-07 06:22:30,953.7734390040983,0.10096998566280402,models/model_20251007_0622.pkl,14
2025-10-07 06:27:35,953.7734390040983,0.10096998566280402,models/model_20251007_0627.pkl,14
2025-10-07 06:32:40,953.7734390040983,0.10096998566280402,models/model_20251007_0632.pkl,14
2025-10-07 06:37:45,953.7734390040983,0.10096998566280402,models/model_20251007_0637.pkl,14
2025-10-07 06:42:50,953.7734390040983,0.10096998566280402,models/model_20251007_0642.pkl,14
2025-10-07 06:47:55,953.7734390040983,0.10096998566280402,models/model_20251007_0647.pkl,14
2025-10-07 06:52:59,953.7734390040983,0.10096998566280402,models/model_20251007_0652.pkl,14
2025-10-07 06:58:05,953.7734390040983,0.10096998566280402,models/model_20251007_0658.pkl,14
2025-10-07 07:03:16,953.7734390040983,0.10096998566280402,models/model_20251007_0703.pkl,14
2025-10-07 07:08:26,953.7734390040983,0.10096998566280402,models/model_20251007_0708.pkl,14
2025-10-07 07:13:31,953.7734390040983,0.10096998566280402,models/model_20251007_0713.pkl,14
2025-10-07 07:18:36,953.7734390040983,0.10096998566280402,models/model_20251007_0718.pkl,14
2025-10-07 07:23:41,953.7734390040983,0.10096998566280402,models/model_20251007_0723.pkl,14
2025-10-07 07:28:46,953.7734390040983,0.10096998566280402,models/model_20251007_0728.pkl,14
2025-10-07 07:33:51,953.7734390040983,0.10096998566280402,models/model_20251007_0733.pkl,14
2025-10-07 07:38:56,953.7734390040983,0.10096998566280402,models/model_20251007_0738.pkl,14
2025-10-07 07:44:01,953.7734390040983,0.10096998566280402,models/model_20251007_0744.pkl,14
2025-10-07 07:49:06,953.7734390040983,0.10096998566280402,models/model_20251007_0749.pkl,14
2025-10-07 07:54:11,953.7734390040983,0.10096998566280402,models/model_20251007_0754.pkl,14
2025-10-07 07:59:15,953.7734390040983,0.10096998566280402,models/model_20251007_0759.pkl,14
2025-10-07 08:04:20,953.7734390040983,0.10096998566280402,models/model_20251007_0804.pkl,14
2025-10-07 08:09:25,953.7734390040983,0.10096998566280402,models/model_20251007_0809.pkl,14
2025-10-07 08:14:29,953.7734390040983,0.10096998566280402,models/model_20251007_0814.pkl,14
2025-10-07 08:19:34,953.7734390040983,0.10096998566280402,models/model_20251007_0819.pkl,14
2025-10-07 08:24:39,953.7734390040983,0.10096998566280402,models/model_20251007_0824.pkl,14
2025-10-07 08:29:44,953.7734390040983,0.10096998566280402,models/model_20251007_0829.pkl,14
2025-10-07 08:34:51,953.7734390040983,0.10096998566280402,models/model_20251007_0834.pkl,14
2025-10-07 08:39:56,953.7734390040983,0.10096998566280402,models/model_20251007_0839.pkl,14
2025-10-07 08:45:01,953.7734390040983,0.10096998566280402,models/model_20251007_0845.pkl,14
2025-10-07 08:50:12,953.7734390040983,0.10096998566280402,models/model_20251007_0850.pkl,14
2025-10-07 08:55:22,953.7734390040983,0.10096998566280402,models/model_20251007_0855.pkl,14
2025-10-07 09:00:33,953.7734390040983,0.10096998566280402,models/model_20251007_0900.pkl,14
2025-10-07 09:05:43,953.7734390040983,0.10096998566280402,models/model_20251007_0905.pkl,14
2025-10-07 09:10:53,953.7734390040983,0.10096998566280402,models/model_20251007_0910.pkl,14
2025-10-07 09:15:59,953.7734390040983,0.10096998566280402,models/model_20251007_0915.pkl,14
2025-10-07 09:21:04,953.7734390040983,0.10096998566280402,models/model_20251007_0921.pkl,14
2025-10-07 09:26:09,953.7734390040983,0.10096998566280402,models/model_20251007_0926.pkl,14
2025-10-07 09:31:14,953.7734390040983,0.10096998566280402,models/model_20251007_0931.pkl,14
2025-10-07 09:36:20,953.7734390040983,0.10096998566280402,models/model_20251007_0936.pkl,14
2025-10-07 09:41:25,953.7734390040983,0.10096998566280402,models/model_20251007_0941.pkl,14
2025-10-07 09:46:30,953.7734390040983,0.10096998566280402,models/model_20251007_0946.pkl,14
2025-10-07 09:51:35,953.7734390040983,0.10096998566280402,models/model_20251007_0951.pkl,14
2025-10-07 09:56:40,953.7734390040983,0.10096998566280402,models/model_20251007_0956.pkl,14
2025-10-07 10:01:45,953.7734390040983,0.10096998566280402,models/model_20251007_1001.pkl,14
2025-10-07 10:06:50,953.7734390040983,0.10096998566280402,models/model_20251007_1006.pkl,14
2025-10-07 10:11:55,953.7734390040983,0.10096998566280402,models/model_20251007_1011.pkl,14
2025-10-07 10:17:00,953.7734390040983,0.10096998566280402,models/model_20251007_1017.pkl,14
2025-10-07 10:22:05,953.7734390040983,0.10096998566280402,models/model_20251007_1022.pkl,14
2025-10-07 10:27:10,953.7734390040983,0.10096998566280402,models/model_20251007_1027.pkl,14
2025-10-07 10:32:15,953.7734390040983,0.10096998566280402,models/model_20251007_1032.pkl,14
2025-10-07 10:37:20,953.7734390040983,0.10096998566280402,models/model_20251007_1037.pkl,14
2025-10-07 10:42:24,953.7734390040983,0.10096998566280402,models/model_20251007_1042.pkl,14
2025-10-07 10:47:29,953.7734390040983,0.10096998566280402,models/model_20251007_1047.pkl,14
2025-10-07 10:52:34,953.7734390040983,0.10096998566280402,models/model_20251007_1052.pkl,14
2025-10-07 10:57:39,953.7734390040983,0.10096998566280402,models/model_20251007_1057.pkl,14
2025-10-07 11:02:43,953.7734390040983,0.10096998566280402,models/model_20251007_1102.pkl,14
2025-10-07 11:07:48,953.7734390040983,0.10096998566280402,models/model_20251007_1107.pkl,14
2025-10-07 11:12:53,953.7734390040983,0.10096998566280402,models/model_20251007_1112.pkl,14
2025-10-07 11:17:58,953.7734390040983,0.10096998566280402,models/model_20251007_1117.pkl,14
2025-10-07 11:23:03,953.7734390040983,0.10096998566280402,models/model_20251007_1123.pkl,14
2025-10-07 11:28:08,953.7734390040983,0.10096998566280402,models/model_20251007_1128.pkl,14
2025-10-07 11:33:12,953.7734390040983,0.10096998566280402,models/model_20251007_1133.pkl,14
2025-10-07 11:38:17,953.7734390040983,0.10096998566280402,models/model_20251007_1138.pkl,14
2025-10-07 11:43:22,953.7734390040983,0.10096998566280402,models/model_20251007_1143.pkl,14
2025-10-07 11:48:27,953.7734390040983,0.10096998566280402,models/model_20251007_1148.pkl,14
2025-10-07 11:53:32,953.7734390040983,0.10096998566280402,models/model_20251007_1153.pkl,14
2025-10-07 11:58:36,953.7734390040983,0.10096998566280402,models/model_20251007_1158.pkl,14
2025-10-07 12:03:41,953.7734390040983,0.10096998566280402,models/model_20251007_1203.pkl,14
2025-10-07 12:08:46,953.7734390040983,0.10096998566280402,models/model_20251007_1208.pkl,14
2025-10-07 12:13:51,953.7734390040983,0.10096998566280402,models/model_20251007_1213.pkl,14
2025-10-07 12:18:56,953.7734390040983,0.10096998566280402,models/model_20251007_1218.pkl,14
2025-10-07 12:24:00,953.7734390040983,0.10096998566280402,models/model_20251007_1224.pkl,14
2025-10-07 12:29:05,953.7734390040983,0.10096998566280402,models/model_20251007_1229.pkl,14
2025-10-07 12:34:10,953.7734390040983,0.10096998566280402,models/model_20251007_1234.pkl,14
2025-10-07 12:39:15,953.7734390040983,0.10096998566280402,models/model_20251007_1239.pkl,14
2025-10-07 12:44:20,953.7734390040983,0.10096998566280402,models/model_20251007_1244.pkl,14
2025-10-07 12:49:24,953.7734390040983,0.10096998566280402,models/model_20251007_1249.pkl,14
2025-10-07 12:54:29,953.7734390040983,0.10096998566280402,models/model_20251007_1254.pkl,14
2025-10-07 12:59:34,953.7734390040983,0.10096998566280402,models/model_20251007_1259.pkl,14
2025-10-07 13:04:39,953.7734390040983,0.10096998566280402,models/model_20251007_1304.pkl,14
2025-10-07 13:09:43,953.7734390040983,0.10096998566280402,models/model_20251007_1309.pkl,14
2025-10-07 13:14:48,953.7734390040983,0.10096998566280402,models/model_20251007_1314.pkl,14
2025-10-07 13:19:53,953.7734390040983,0.10096998566280402,models/model_20251007_1319.pkl,14
2025-10-07 13:24:58,953.7734390040983,0.10096998566280402,models/model_20251007_1324.pkl,14
2025-10-07 13:30:03,953.7734390040983,0.10096998566280402,models/model_20251007_1330.pkl,14
2025-10-07 13:35:08,953.7734390040983,0.10096998566280402,models/model_20251007_1335.pkl,14
2025-10-07 13:40:13,953.7734390040983,0.10096998566280402,models/model_20251007_1340.pkl,14
2025-10-07 13:45:17,953.7734390040983,0.10096998566280402,models/model_20251007_1345.pkl,14
2025-10-07 13:50:22,953.7734390040983,0.10096998566280402,models/model_20251007_1350.pkl,14
2025-10-07 13:55:27,953.7734390040983,0.10096998566280402,models/model_20251007_1355.pkl,14
2025-10-07 14:00:32,953.7734390040983,0.10096998566280402,models/model_20251007_1400.pkl,14
2025-10-07 14:05:36,953.7734390040983,0.10096998566280402,models/model_20251007_1405.pkl,14
2025-10-07 14:10:41,953.7734390040983,0.10096998566280402,models/model_20251007_1410.pkl,14
2025-10-07 14:15:46,953.7734390040983,0.10096998566280402,models/model_20251007_1415.pkl,14
2025-10-07 14:20:51,953.7734390040983,0.10096998566280402,models/model_20251007_1420.pkl,14
2025-10-07 14:25:56,953.7734390040983,0.10096998566280402,models/model_20251007_1425.pkl,14
2025-10-07 14:31:01,953.7734390040983,0.10096998566280402,models/model_20251007_1431.pkl,14
2025-10-07 14:36:06,953.7734390040983,0.10096998566280402,models/model_20251007_1436.pkl,14
2025-10-07 14:41:11,953.7734390040983,0.10096998566280402,models/model_20251007_1441.pkl,14
2025-10-07 14:46:15,953.7734390040983,0.10096998566280402,models/model_20251007_1446.pkl,14
2025-10-07 14:51:20,953.7734390040983,0.10096998566280402,models/model_20251007_1451.pkl,14
2025-10-07 14:56:25,953.7734390040983,0.10096998566280402,models/model_20251007_1456.pkl,14
2025-10-07 15:01:29,953.7734390040983,0.10096998566280402,models/model_20251007_1501.pkl,14
2025-10-07 15:06:34,953.7734390040983,0.10096998566280402,models/model_20251007_1506.pkl,14
2025-10-07 15:11:39,953.7734390040983,0.10096998566280402,models/model_20251007_1511.pkl,14
2025-10-07 15:16:44,953.7734390040983,0.10096998566280402,models/model_20251007_1516.pkl,14
2025-10-07 15:21:49,953.7734390040983,0.10096998566280402,models/model_20251007_1521.pkl,14
2025-10-07 15:26:53,953.7734390040983,0.10096998566280402,models/model_20251007_1526.pkl,14
2025-10-07 15:31:58,953.7734390040983,0.10096998566280402,models/model_20251007_1531.pkl,14
2025-10-07 15:37:03,953.7734390040983,0.10096998566280402,models/model_20251007_1537.pkl,14
2025-10-07 15:42:07,953.7734390040983,0.10096998566280402,models/model_20251007_1542.pkl,14
2025-10-07 15:47:12,953.7734390040983,0.10096998566280402,models/model_20251007_1547.pkl,14
2025-10-07 15:52:17,953.7734390040983,0.10096998566280402,models/model_20251007_1552.pkl,14
2025-10-07 15:57:22,953.7734390040983,0.10096998566280402,models/model_20251007_1557.pkl,14
2025-10-07 16:02:26,953.7734390040983,0.10096998566280402,models/model_20251007_1602.pkl,14
2025-10-07 16:07:31,953.7734390040983,0.10096998566280402,models/model_20251007_1607.pkl,14
2025-10-07 16:12:36,953.7734390040983,0.10096998566280402,models/model_20251007_1612.pkl,14
2025-10-07 16:17:41,953.7734390040983,0.10096998566280402,models/model_20251007_1617.pkl,14
2025-10-07 16:22:46,953.7734390040983,0.10096998566280402,models/model_20251007_1622.pkl,14
2025-10-07 16:27:50,953.7734390040983,0.10096998566280402,models/model_20251007_1627.pkl,14
2025-10-07 16:32:55,953.7734390040983,0.10096998566280402,models/model_20251007_1632.pkl,14
2025-10-07 16:38:00,953.7734390040983,0.10096998566280402,models/model_20251007_1638.pkl,14
2025-10-07 16:43:05,953.7734390040983,0.10096998566280402,models/model_20251007_1643.pkl,14
2025-10-07 16:48:09,953.7734390040983,0.10096998566280402,models/model_20251007_1648.pkl,14
2025-10-07 16:53:14,953.7734390040983,0.10096998566280402,models/model_20251007_1653.pkl,14
2025-10-07 16:58:19,953.7734390040983,0.10096998566280402,models/model_20251007_1658.pkl,14
2025-10-07 17:03:23,953.7734390040983,0.10096998566280402,models/model_20251007_1703.pkl,14
2025-10-07 17:08:28,953.7734390040983,0.10096998566280402,models/model_20251007_1708.pkl,14
2025-10-07 17:13:33,953.7734390040983,0.10096998566280402,models/model_20251007_1713.pkl,14
2025-10-07 17:18:38,953.7734390040983,0.10096998566280402,models/model_20251007_1718.pkl,14
2025-10-07 17:23:43,953.7734390040983,0.10096998566280402,models/model_20251007_1723.pkl,14
2025-10-07 17:28:48,953.7734390040983,0.10096998566280402,models/model_20251007_1728.pkl,14
2025-10-07 17:33:53,953.7734390040983,0.10096998566280402,models/model_20251007_1733.pkl,14
2025-10-07 17:38:57,953.7734390040983,0.10096998566280402,models/model_20251007_1738.pkl,14
2025-10-07 17:44:02,953.7734390040983,0.10096998566280402,models/model_20251007_1744.pkl,14
2025-10-07 17:49:07,953.7734390040983,0.10096998566280402,models/model_20251007_1749.pkl,14
2025-10-07 17:54:12,953.7734390040983,0.10096998566280402,models/model_20251007_1754.pkl,14
2025-10-07 17:59:16,953.7734390040983,0.10096998566280402,models/model_20251007_1759.pkl,14
2025-10-07 18:04:21,953.7734390040983,0.10096998566280402,models/model_20251007_1804.pkl,14
2025-10-07 18:09:26,953.7734390040983,0.10096998566280402,models/model_20251007_1809.pkl,14
2025-10-07 18:14:31,953.7734390040983,0.10096998566280402,models/model_20251007_1814.pkl,14
2025-10-07 18:19:36,953.7734390040983,0.10096998566280402,models/model_20251007_1819.pkl,14
2025-10-07 18:24:40,953.7734390040983,0.10096998566280402,models/model_20251007_1824.pkl,14
2025-10-07 18:29:45,953.7734390040983,0.10096998566280402,models/model_20251007_1829.pkl,14
2025-10-07 18:34:50,953.7734390040983,0.10096998566280402,models/model_20251007_1834.pkl,14
2025-10-07 18:39:55,953.7734390040983,0.10096998566280402,models/model_20251007_1839.pkl,14
2025-10-07 18:44:59,953.7734390040983,0.10096998566280402,models/model_20251007_1844.pkl,14
2025-10-07 18:50:04,953.7734390040983,0.10096998566280402,models/model_20251007_1850.pkl,14
2025-10-07 18:55:09,953.7734390040983,0.10096998566280402,models/model_20251007_1855.pkl,14
2025-10-07 19:00:14,953.7734390040983,0.10096998566280402,models/model_20251007_1900.pkl,14
2025-10-07 19:05:18,953.7734390040983,0.10096998566280402,models/model_20251007_1905.pkl,14
2025-10-07 19:10:23,953.7734390040983,0.10096998566280402,models/model_20251007_1910.pkl,14
2025-10-07 19:15:28,953.7734390040983,0.10096998566280402,models/model_20251007_1915.pkl,14
2025-10-07 19:20:33,953.7734390040983,0.10096998566280402,models/model_20251007_1920.pkl,14
2025-10-07 19:25:38,953.7734390040983,0.10096998566280402,models/model_20251007_1925.pkl,14
2025-10-07 19:30:43,953.7734390040983,0.10096998566280402,models/model_20251007_1930.pkl,14
2025-10-07 19:35:48,953.7734390040983,0.10096998566280402,models/model_20251007_1935.pkl,14
2025-10-07 19:40:52,953.7734390040983,0.10096998566280402,models/model_20251007_1940.pkl,14
2025-10-07 19:45:57,953.7734390040983,0.10096998566280402,models/model_20251007_1945.pkl,14
2025-10-07 19:51:02,953.7734390040983,0.10096998566280402,models/model_20251007_1951.pkl,14
2025-10-07 19:56:07,953.7734390040983,0.10096998566280402,models/model_20251007_1956.pkl,14
2025-10-07 20:01:12,953.7734390040983,0.10096998566280402,models/model_20251007_2001.pkl,14
2025-10-07 20:06:16,953.7734390040983,0.10096998566280402,models/model_20251007_2006.pkl,14
2025-10-07 20:11:21,953.7734390040983,0.10096998566280402,models/model_20251007_2011.pkl,14
2025-10-07 20:16:26,953.7734390040983,0.10096998566280402,models/model_20251007_2016.pkl,14
2025-10-07 20:21:31,953.7734390040983,0.10096998566280402,models/model_20251007_2021.pkl,14
2025-10-07 20:26:36,953.7734390040983,0.10096998566280402,models/model_20251007_2026.pkl,14
2025-10-07 20:31:41,953.7734390040983,0.10096998566280402,models/model_20251007_2031.pkl,14
2025-10-07 20:36:45,953.7734390040983,0.10096998566280402,models/model_20251007_2036.pkl,14
2025-10-07 20:41:50,953.7734390040983,0.10096998566280402,models/model_20251007_2041.pkl,14
2025-10-07 20:46:55,953.7734390040983,0.10096998566280402,models/model_20251007_2046.pkl,14
2025-10-07 20:52:00,953.7734390040983,0.10096998566280402,models/model_20251007_2052.pkl,14
2025-10-07 20:57:05,953.7734390040983,0.10096998566280402,models/model_20251007_2057.pkl,14
2025-10-07 21:02:10,953.7734390040983,0.10096998566280402,models/model_20251007_2102.pkl,14
2025-10-07 21:07:14,953.7734390040983,0.10096998566280402,models/model_20251007_2107.pkl,14
2025-10-07 21:12:19,953.7734390040983,0.10096998566280402,models/model_20251007_2112.pkl,14
2025-10-07 21:17:24,953.7734390040983,0.10096998566280402,models/model_20251007_2117.pkl,14
2025-10-07 21:22:29,953.7734390040983,0.10096998566280402,models/model_20251007_2122.pkl,14
2025-10-07 21:27:34,953.7734390040983,0.10096998566280402,models/model_20251007_2127.pkl,14
2025-10-07 21:32:39,953.7734390040983,0.10096998566280402,models/model_20251007_2132.pkl,14
2025-10-07 21:37:43,953.7734390040983,0.10096998566280402,models/model_20251007_2137.pkl,14
2025-10-07 21:42:48,953.7734390040983,0.10096998566280402,models/model_20251007_2142.pkl,14
2025-10-07 21:47:53,953.7734390040983,0.10096998566280402,models/model_20251007_2147.pkl,14
2025-10-07 21:52:58,953.7734390040983,0.10096998566280402,models/model_20251007_2152.pkl,14
2025-10-07 21:58:03,953.7734390040983,0.10096998566280402,models/model_20251007_2158.pkl,14
2025-10-07 22:03:07,953.7734390040983,0.10096998566280402,models/model_20251007_2203.pkl,14
2025-10-07 22:08:12,953.7734390040983,0.10096998566280402,models/model_20251007_2208.pkl,14
2025-10-07 22:13:17,953.7734390040983,0.10096998566280402,models/model_20251007_2213.pkl,14
2025-10-07 22:18:22,953.7734390040983,0.10096998566280402,models/model_20251007_2218.pkl,14
2025-10-07 22:23:27,953.7734390040983,0.10096998566280402,models/model_20251007_2223.pkl,14
2025-10-07 22:28:32,953.7734390040983,0.10096998566280402,models/model_20251007_2228.pkl,14
2025-10-07 22:33:36,953.7734390040983,0.10096998566280402,models/model_20251007_2233.pkl,14
2025-10-07 22:38:41,953.7734390040983,0.10096998566280402,models/model_20251007_2238.pkl,14
2025-10-07 22:43:46,953.7734390040983,0.10096998566280402,models/model_20251007_2243.pkl,14
2025-10-07 22:48:51,953.7734390040983,0.10096998566280402,models/model_20251007_2248.pkl,14
2025-10-07 22:53:56,953.7734390040983,0.10096998566280402,models/model_20251007_2253.pkl,14
2025-10-07 22:59:00,953.7734390040983,0.10096998566280402,models/model_20251007_2259.pkl,14
2025-10-07 23:04:05,953.7734390040983,0.10096998566280402,models/model_20251007_2304.pkl,14
2025-10-07 23:09:10,953.7734390040983,0.10096998566280402,models/model_20251007_2309.pkl,14
2025-10-07 23:14:15,953.7734390040983,0.10096998566280402,models/model_20251007_2314.pkl,14
2025-10-07 23:19:20,953.7734390040983,0.10096998566280402,models/model_20251007_2319.pkl,14
2025-10-07 23:24:25,953.7734390040983,0.10096998566280402,models/model_20251007_2324.pkl,14
2025-10-07 23:29:30,953.7734390040983,0.10096998566280402,models/model_20251007_2329.pkl,14
2025-10-07 23:34:34,953.7734390040983,0.10096998566280402,models/model_20251007_2334.pkl,14
2025-10-07 23:39:39,953.7734390040983,0.10096998566280402,models/model_20251007_2339.pkl,14
2025-10-07 23:44:44,953.7734390040983,0.10096998566280402,models/model_20251007_2344.pkl,14
2025-10-07 23:49:49,953.7734390040983,0.10096998566280402,models/model_20251007_2349.pkl,14
2025-10-07 23:54:54,953.7734390040983,0.10096998566280402,models/model_20251007_2354.pkl,14
2025-10-07 23:59:58,953.7734390040983,0.10096998566280402,models/model_20251007_2359.pkl,14
2025-10-08 00:05:03,953.7734390040983,0.10096998566280402,models/model_20251008_0005.pkl,14
2025-10-08 00:10:08,953.7734390040983,0.10096998566280402,models/model_20251008_0010.pkl,14
2025-10-08 00:15:13,953.7734390040983,0.10096998566280402,models/model_20251008_0015.pkl,14
2025-10-08 00:20:18,953.7734390040983,0.10096998566280402,models/model_20251008_0020.pkl,14
2025-10-08 00:25:23,953.7734390040983,0.10096998566280402,models/model_20251008_0025.pkl,14
2025-10-08 00:30:28,953.7734390040983,0.10096998566280402,models/model_20251008_0030.pkl,14
2025-10-08 00:35:33,953.7734390040983,0.10096998566280402,models/model_20251008_0035.pkl,14
2025-10-08 00:40:37,953.7734390040983,0.10096998566280402,models/model_20251008_0040.pkl,14
2025-10-08 00:45:42,953.7734390040983,0.10096998566280402,models/model_20251008_0045.pkl,14
2025-10-08 00:50:47,953.7734390040983,0.10096998566280402,models/model_20251008_0050.pkl,14
2025-10-08 00:55:52,953.7734390040983,0.10096998566280402,models/model_20251008_0055.pkl,14
2025-10-08 01:00:56,953.7734390040983,0.10096998566280402,models/model_20251008_0100.pkl,14
2025-10-08 01:06:01,953.7734390040983,0.10096998566280402,models/model_20251008_0106.pkl,14
2025-10-08 01:11:06,953.7734390040983,0.10096998566280402,models/model_20251008_0111.pkl,14
2025-10-08 01:16:11,953.7734390040983,0.10096998566280402,models/model_20251008_0116.pkl,14
2025-10-08 01:21:16,953.7734390040983,0.10096998566280402,models/model_20251008_0121.pkl,14
2025-10-08 01:26:21,953.7734390040983,0.10096998566280402,models/model_20251008_0126.pkl,14
2025-10-08 01:31:25,953.7734390040983,0.10096998566280402,models/model_20251008_0131.pkl,14
2025-10-08 01:36:30,953.7734390040983,0.10096998566280402,models/model_20251008_0136.pkl,14
2025-10-08 01:41:35,953.7734390040983,0.10096998566280402,models/model_20251008_0141.pkl,14
2025-10-08 01:46:40,953.7734390040983,0.10096998566280402,models/model_20251008_0146.pkl,14
2025-10-08 01:51:45,953.7734390040983,0.10096998566280402,models/model_20251008_0151.pkl,14
2025-10-08 01:56:50,953.7734390040983,0.10096998566280402,models/model_20251008_0156.pkl,14
2025-10-08 02:01:55,953.7734390040983,0.10096998566280402,models/model_20251008_0201.pkl,14
2025-10-08 02:06:59,953.7734390040983,0.10096998566280402,models/model_20251008_0206.pkl,14
2025-10-08 02:12:04,953.7734390040983,0.10096998566280402,models/model_20251008_0212.pkl,14
2025-10-08 02:17:09,953.7734390040983,0.10096998566280402,models/model_20251008_0217.pkl,14
2025-10-08 02:22:14,953.7734390040983,0.10096998566280402,models/model_20251008_0222.pkl,14
2025-10-08 02:27:19,953.7734390040983,0.10096998566280402,models/model_20251008_0227.pkl,14
2025-10-08 02:32:24,953.7734390040983,0.10096998566280402,models/model_20251008_0232.pkl,14
2025-10-08 02:37:29,953.7734390040983,0.10096998566280402,models/model_20251008_0237.pkl,14
2025-10-08 02:42:33,953.7734390040983,0.10096998566280402,models/model_20251008_0242.pkl,14
2025-10-08 02:47:38,953.7734390040983,0.10096998566280402,models/model_20251008_0247.pkl,14
2025-10-08 02:52:43,953.7734390040983,0.10096998566280402,models/model_20251008_0252.pkl,14
2025-10-08 02:57:48,953.7734390040983,0.10096998566280402,models/model_20251008_0257.pkl,14
2025-10-08 03:02:53,953.7734390040983,0.10096998566280402,models/model_20251008_0302.pkl,14
