item_id,name,predicted_profit_gp,predicted_margin,mid_price,liquidity_1h,volatility_1h,technical_score
9642,Citizen trousers,18468602453.61606,43998.79084369017,419752.5,1.0,0.0,
30414,Raging echoes top (t2),2903999187.012984,43998.98770502161,66001.5,1.0,0.0,
9844,Teak cape rack (flatpack),648050699.6040006,7403.755279378505,87530.0,1.0,0.0,
13018,Adamant trimmed set (sk),573181360.7936256,16927.97875941009,33860.0,1.0,0.0,
9866,Teak fancy dress box (flatpack),117228134.03196377,259.51073165119186,451727.5,1.0,0.0,
8526,Chef's delight (flatpack),107897779.86403741,14688.963292360957,7345.5,1.0,0.0,
2633,Blue beret,99208033.9464286,14085.047766938113,7043.5,1.0,0.0,
13006,Mithril trimmed set (sk),97930685.13891369,6996.5481988221545,13997.0,1.0,0.0,
2235,Premade veg ball,66666909.41789073,1332.3389341571967,50037.5,1.0,0.0,
23345,3rd age druidic cloak,63253174.727481306,0.054896679577854754,1152222233.0,1.0,0.0,
